MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,RMS,Zero_Crossing_Rate,label
-466.052001953125,153.2478485107422,-57.86710739135742,-6.7364349365234375,41.12260055541992,-20.34691047668457,-35.21066665649414,-12.110818862915039,-33.62953567504883,-33.04365539550781,-8.24744701385498,-10.659139633178711,-17.593366622924805,0.43698567152023315,0.31625959277153015,0.24478799104690552,0.27785933017730713,0.2791954278945923,0.23514316976070404,0.1872037649154663,0.14306412637233734,0.1750219166278839,0.276806503534317,0.42869532108306885,0.4705662429332733,0.02415064163506031,0.046953009430473376,elif
-432.3575134277344,120.15805053710938,-80.55317687988281,31.213876724243164,27.41547203063965,-36.1563606262207,-12.241114616394043,-26.60665512084961,-36.11659622192383,-11.27184772491455,-6.491002082824707,-14.060901641845703,-21.508827209472656,0.5513061285018921,0.4054449498653412,0.26486736536026,0.245127871632576,0.21605877578258514,0.2648736834526062,0.3388727009296417,0.27765074372291565,0.27467745542526245,0.2991054058074951,0.35979795455932617,0.4421789348125458,0.021296903491020203,0.09118328263274336,elif
-512.9393310546875,139.14178466796875,-65.00567626953125,13.390166282653809,30.7482967376709,-28.326854705810547,-14.073919296264648,-12.264389038085938,-31.6214542388916,-22.781831741333008,-8.092198371887207,-5.215573787689209,-14.95127010345459,0.37734848260879517,0.3039902150630951,0.17525218427181244,0.1957702338695526,0.266054630279541,0.35033705830574036,0.3689327836036682,0.36080801486968994,0.391154944896698,0.3356182873249054,0.337666392326355,0.3518495261669159,0.012747867964208126,0.07709302969858156,elif
-475.6487731933594,120.42967224121094,-40.35638427734375,11.996150970458984,29.798688888549805,-26.370359420776367,-19.512174606323242,-11.254755973815918,-35.01976776123047,-26.00808334350586,-5.533367156982422,-11.893363952636719,-18.826608657836914,0.40093863010406494,0.3774598240852356,0.25143861770629883,0.20007658004760742,0.28985801339149475,0.4129834473133087,0.394763320684433,0.295352041721344,0.26239851117134094,0.2512294054031372,0.23815032839775085,0.2859939634799957,0.019367055967450142,0.05103751108156029,elif
-469.693359375,133.9358367919922,-69.27698516845703,9.514861106872559,51.8692512512207,-28.55751609802246,-37.045257568359375,-18.055879592895508,-36.60736083984375,-24.909442901611328,-3.7660024166107178,-16.933780670166016,-26.253557205200195,0.34591037034988403,0.187788188457489,0.12054294347763062,0.1403958946466446,0.18725493550300598,0.19986854493618011,0.10688133537769318,0.13293586671352386,0.2536647319793701,0.4232870638370514,0.5584919452667236,0.4526394009590149,0.027042027562856674,0.055684840425531915,elif
-561.178955078125,43.083885192871094,-52.46796417236328,27.228574752807617,12.971044540405273,-13.255629539489746,4.213749885559082,-14.880561828613281,-19.374130249023438,-7.704464435577393,-2.4240665435791016,-3.1925601959228516,-11.735957145690918,0.4247437119483948,0.23769472539424896,0.14609824120998383,0.14342671632766724,0.2064409703016281,0.2170705944299698,0.2414707988500595,0.275260865688324,0.36643683910369873,0.3916062116622925,0.39598777890205383,0.43784841895103455,0.010011686943471432,0.12353515625,elif
-487.1783447265625,127.6344985961914,-33.11262130737305,2.0465776920318604,34.973270416259766,-16.021930694580078,-25.322185516357422,-7.002288341522217,-27.005212783813477,-32.30167770385742,-10.480657577514648,-6.497614860534668,-15.778985023498535,0.4307214319705963,0.3250952363014221,0.2282446175813675,0.25812244415283203,0.3999485671520233,0.4274713099002838,0.3591514527797699,0.2968308925628662,0.2657705247402191,0.24891702830791473,0.2627990245819092,0.38241180777549744,0.018957750871777534,0.0406458025147929,elif
-497.0256042480469,119.26183319091797,-49.824005126953125,9.58492660522461,46.29877853393555,-10.945927619934082,-17.683856964111328,-6.7696332931518555,-27.112289428710938,-25.684417724609375,-4.4895710945129395,-6.6792120933532715,-20.961315155029297,0.17631223797798157,0.1991952359676361,0.23763921856880188,0.2463286966085434,0.27702051401138306,0.2454848289489746,0.26112231612205505,0.27245214581489563,0.33505672216415405,0.47545045614242554,0.5206577777862549,0.33147895336151123,0.014845476485788822,0.07439189937943262,elif
-497.3719482421875,143.18133544921875,-72.90995025634766,-0.6008232831954956,52.57546615600586,-14.347196578979492,-32.91893768310547,-5.1331706047058105,-23.41673469543457,-19.744495391845703,-0.7659570574760437,-5.938736438751221,-10.992145538330078,0.43703725934028625,0.25827091932296753,0.23309426009655,0.3426102101802826,0.3674662113189697,0.30693405866622925,0.2963027060031891,0.30373165011405945,0.3570331037044525,0.3700288236141205,0.38237428665161133,0.4776279926300049,0.020669259130954742,0.061945266272189346,elif
-488.7565002441406,105.93236541748047,-71.90176391601562,28.085895538330078,19.30130386352539,-32.0797119140625,-17.527212142944336,-36.88032913208008,-36.95064926147461,-6.878107070922852,-3.4816391468048096,-17.431520462036133,-21.290882110595703,0.2807590067386627,0.21667353808879852,0.17192555963993073,0.1686214655637741,0.2127658575773239,0.3466934263706207,0.3042636513710022,0.22115394473075867,0.2867891490459442,0.2900436222553253,0.374259352684021,0.39378610253334045,0.01924537681043148,0.10506256913716815,elif
-532.5606079101562,94.24516296386719,-61.371299743652344,33.03713607788086,33.57817459106445,-30.30125617980957,-8.82562255859375,-14.155373573303223,-32.178531646728516,-5.875476837158203,4.374151706695557,-11.784875869750977,-17.778202056884766,0.3792158365249634,0.42667871713638306,0.5231347680091858,0.4745701551437378,0.2895541787147522,0.1830275058746338,0.15928278863430023,0.19074085354804993,0.22229696810245514,0.262510746717453,0.2583518326282501,0.30656731128692627,0.014332209713757038,0.08421985815602837,elif
-496.13494873046875,123.03545379638672,-61.301483154296875,34.194583892822266,19.814443588256836,-34.397701263427734,-6.381935119628906,-23.094806671142578,-37.706356048583984,-15.840232849121094,-8.13537311553955,-15.11931037902832,-20.791976928710938,0.3889753818511963,0.3341679871082306,0.24508407711982727,0.27989518642425537,0.3027198910713196,0.2466769963502884,0.21226604282855988,0.18959365785121918,0.23579323291778564,0.2895401120185852,0.359235942363739,0.45052745938301086,0.016098683699965477,0.07533358683628319,elif
-476.81121826171875,127.4990463256836,-62.70021438598633,20.769508361816406,26.405275344848633,-39.263126373291016,-19.39046859741211,-17.043949127197266,-33.395938873291016,-16.22053337097168,-8.23093318939209,-13.710936546325684,-14.893584251403809,0.28403225541114807,0.3101798892021179,0.3511415123939514,0.37595757842063904,0.3312373459339142,0.3101033568382263,0.3041943907737732,0.30568766593933105,0.3828600347042084,0.3599834442138672,0.2899763286113739,0.30301564931869507,0.019766375422477722,0.07173232491134751,elif
-461.9505615234375,143.52088928222656,-69.1529541015625,-7.245516300201416,31.21339225769043,-33.3723030090332,-33.695709228515625,-16.911195755004883,-29.592620849609375,-14.454188346862793,0.9895058274269104,-11.758780479431152,-16.281768798828125,0.35447433590888977,0.43988361954689026,0.4770272970199585,0.3979037404060364,0.2757980525493622,0.17191515862941742,0.17505775392055511,0.25872695446014404,0.41102278232574463,0.37151509523391724,0.23378080129623413,0.27134886384010315,0.026012320071458817,0.05778341090425532,elif
-489.5650939941406,111.73310089111328,-59.74099349975586,31.972009658813477,29.817657470703125,-33.0824089050293,-15.597134590148926,-22.11353874206543,-33.322994232177734,-8.434198379516602,-7.068477630615234,-22.429641723632812,-16.240678787231445,0.4659360349178314,0.24530132114887238,0.15895789861679077,0.193393737077713,0.2322513610124588,0.23117052018642426,0.2479162961244583,0.23645028471946716,0.2548697888851166,0.2669893503189087,0.39999017119407654,0.5294310450553894,0.015137637965381145,0.09211663440265487,elif
-549.1859741210938,101.452392578125,-48.01445388793945,19.047121047973633,9.64013671875,-29.04421043395996,-6.205272674560547,-13.576279640197754,-23.390098571777344,-11.21094799041748,-5.402530670166016,-7.556221008300781,-12.68173885345459,0.2932891845703125,0.2830650210380554,0.2881448268890381,0.25905629992485046,0.2419038563966751,0.32689452171325684,0.3559631407260895,0.2816607356071472,0.3175525367259979,0.37510380148887634,0.3734041154384613,0.31400397419929504,0.008500653319060802,0.08186704922566372,elif
-478.8042297363281,109.14644622802734,-59.25785827636719,24.821611404418945,26.373308181762695,-33.487823486328125,-13.985835075378418,-23.26217269897461,-39.049888610839844,-10.875917434692383,-4.912224769592285,-16.424903869628906,-14.049920082092285,0.5129091143608093,0.35673898458480835,0.21514341235160828,0.19546332955360413,0.24043551087379456,0.3516086935997009,0.31631311774253845,0.3239668011665344,0.315763384103775,0.2941507399082184,0.3367500603199005,0.46752575039863586,0.017758650705218315,0.08116703539823009,elif
-572.1456298828125,58.38958740234375,-53.66373825073242,36.544708251953125,33.83939743041992,-19.111391067504883,-1.6747084856033325,-14.670624732971191,-25.835269927978516,-0.6265612840652466,-2.6669445037841797,-10.94333553314209,-7.816054821014404,0.48911163210868835,0.30224817991256714,0.2114158421754837,0.24783855676651,0.2760278880596161,0.2830294072628021,0.24724650382995605,0.19878657162189484,0.2119433432817459,0.32964959740638733,0.4615858495235443,0.5110710263252258,0.010088174603879452,0.10272918971238938,elif
-511.11505126953125,117.50496673583984,-22.147790908813477,27.978511810302734,22.838037490844727,-22.245948791503906,-14.014602661132812,-28.62998390197754,-36.23162078857422,-8.387530326843262,-6.424890995025635,-19.56850814819336,-15.739653587341309,0.38600268959999084,0.25026407837867737,0.20728929340839386,0.2417951077222824,0.38913488388061523,0.3919024169445038,0.2441531866788864,0.15531335771083832,0.20407897233963013,0.20875483751296997,0.24831221997737885,0.3608013689517975,0.016197165474295616,0.060123409845132744,elif
-474.4781799316406,122.42208099365234,-39.05644607543945,8.742471694946289,35.3881721496582,-17.588407516479492,-16.09465217590332,-4.414708137512207,-29.262012481689453,-30.598459243774414,-9.866291999816895,-8.926643371582031,-18.23975944519043,0.19997073709964752,0.2887331247329712,0.4112420082092285,0.3918197751045227,0.29309022426605225,0.26192349195480347,0.2522391080856323,0.23951877653598785,0.29070019721984863,0.4087883234024048,0.38121676445007324,0.25214728713035583,0.019377529621124268,0.049181349734042555,elif
-510.46282958984375,119.66769409179688,-69.43592834472656,15.97028923034668,25.48332977294922,-37.0427131652832,-25.34455108642578,-29.90395736694336,-38.46919250488281,-10.0034818649292,1.0463007688522339,-14.029573440551758,-21.530332565307617,0.3471488654613495,0.3904869258403778,0.351886123418808,0.24436065554618835,0.21080876886844635,0.1625623106956482,0.19313625991344452,0.27628830075263977,0.3763071298599243,0.26735323667526245,0.2638814151287079,0.31139710545539856,0.01896999217569828,0.08499556737588652,elif
-493.8222961425781,166.28013610839844,-30.74167823791504,-5.606359481811523,36.095890045166016,-13.42747688293457,-24.325056076049805,0.2402494102716446,-23.603113174438477,-33.09054183959961,-4.8969502449035645,1.18287193775177,-11.222797393798828,0.35448408126831055,0.2755235433578491,0.21995960175991058,0.2826800048351288,0.4391930103302002,0.5011338591575623,0.4374088644981384,0.38623470067977905,0.3068077862262726,0.29656901955604553,0.36515066027641296,0.41659700870513916,0.020347628742456436,0.03259927422337278,elif
-572.942626953125,77.55078887939453,-37.568138122558594,-2.2546417713165283,17.77890968322754,-12.974213600158691,-10.416211128234863,-5.337663650512695,-17.53582191467285,-14.345361709594727,-2.229879379272461,-4.084655284881592,-13.70344352722168,0.2655242085456848,0.2725037932395935,0.259380966424942,0.22766995429992676,0.19391605257987976,0.15792040526866913,0.1396435648202896,0.16424748301506042,0.2633664011955261,0.2018817663192749,0.19552341103553772,0.2621496915817261,0.01480329129844904,0.044038813164893616,elif
-552.04931640625,117.50521087646484,-37.65150451660156,-0.38037705421447754,32.494850158691406,-11.865291595458984,-21.954896926879883,-6.9319071769714355,-23.38400650024414,-26.328466415405273,-8.703450202941895,-3.004072666168213,-11.536365509033203,0.3062804043292999,0.31558579206466675,0.2526092231273651,0.21809594333171844,0.20373468101024628,0.3331057131290436,0.37756064534187317,0.3169976472854614,0.34273701906204224,0.30756956338882446,0.31116411089897156,0.33156368136405945,0.014176787808537483,0.06374815088757396,elif
-706.1818237304688,42.19866180419922,-10.26734447479248,8.23011589050293,20.838911056518555,-4.437317371368408,-14.22023868560791,-7.263373851776123,-9.321950912475586,-8.819306373596191,-2.204305410385132,-4.240781307220459,-8.117984771728516,0.1715424507856369,0.18655738234519958,0.21070046722888947,0.20313075184822083,0.1735311597585678,0.19725073873996735,0.25976258516311646,0.3113172650337219,0.23871225118637085,0.20764660835266113,0.18277031183242798,0.16451199352741241,0.005123862065374851,0.021463597074468085,elif
-490.8480224609375,139.23223876953125,-66.6818618774414,20.38283348083496,25.817930221557617,-34.76276397705078,-15.44287395477295,-23.085472106933594,-36.615135192871094,-11.479036331176758,-7.289261817932129,-17.733949661254883,-20.745513916015625,0.2588447332382202,0.31787997484207153,0.24141503870487213,0.1638411581516266,0.14747467637062073,0.18665404617786407,0.27289411425590515,0.3573375940322876,0.41846880316734314,0.34012848138809204,0.30430662631988525,0.2702717185020447,0.015469219535589218,0.06450497787610619,elif
-514.1085815429688,168.54893493652344,-57.12038803100586,1.5577799081802368,34.12430953979492,-29.929101943969727,-23.329212188720703,-8.008269309997559,-33.15074920654297,-29.532745361328125,-9.447579383850098,-13.404598236083984,-20.84878158569336,0.31853577494621277,0.2941265106201172,0.24606144428253174,0.2849138379096985,0.23060859739780426,0.19909097254276276,0.2637905776500702,0.3555956482887268,0.46316197514533997,0.4502795934677124,0.3711017966270447,0.3229154348373413,0.016648396849632263,0.04990511414007092,elif
-577.882568359375,97.98045349121094,-67.79586791992188,13.59000301361084,59.317352294921875,-5.201453685760498,-19.705848693847656,-2.1731817722320557,-26.985313415527344,-22.160581588745117,0.05378894507884979,-2.2125842571258545,-7.327696800231934,0.5491271615028381,0.3022996485233307,0.18562161922454834,0.21814872324466705,0.21058659255504608,0.16058962047100067,0.17039087414741516,0.21146532893180847,0.33768439292907715,0.4554767608642578,0.5351012349128723,0.609372079372406,0.011274282820522785,0.06768329326923077,elif
-483.9964904785156,135.8391571044922,-50.714988708496094,5.486227989196777,40.979774475097656,-18.428861618041992,-24.238372802734375,-5.882791042327881,-26.527719497680664,-26.072736740112305,-11.015867233276367,-11.286456108093262,-11.37222957611084,0.36890631914138794,0.3758102357387543,0.3428485691547394,0.32598891854286194,0.3168901205062866,0.3463335633277893,0.41128891706466675,0.35376855731010437,0.3241189122200012,0.31379416584968567,0.3167056143283844,0.3417797386646271,0.019351188093423843,0.059186043823964495,elif
-526.7308349609375,123.14899444580078,-30.759342193603516,14.097885131835938,34.84114456176758,-17.938282012939453,-22.469263076782227,-16.80128288269043,-29.803524017333984,-17.587230682373047,-2.8951756954193115,-13.414584159851074,-20.526668548583984,0.579608678817749,0.45737385749816895,0.27737516164779663,0.22632260620594025,0.26415392756462097,0.3166637420654297,0.33750131726264954,0.3005378544330597,0.29295891523361206,0.3102785348892212,0.36296120285987854,0.49487239122390747,0.013786920346319675,0.06415877105496454,elif
